date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:05:59	34678/34678	---M-Z	200	added ('OK')	text/html	etag:W/%2227f95e7d52004157cbd1464bc62b9adb-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-2-5-auction-catholic-schools-week-and-week-ahead	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-2-5-auction-catholic-schools-week-and-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:05:59	528/528	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:05:59%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/02/friday-2-5-auction-catholic-schools-week-and-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/02/friday-2-5-auction-catholic-schools-week-and-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:05:59	33750/33750	---M-Z	200	added ('OK')	text/html	etag:W/%2217b590b2f4ad393ca9c9926800d3ea91-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-1-29-report-cards-open-house-and-auction-2016	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-1-29-report-cards-open-house-and-auction-2016.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:00	516/516	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:00%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-29-report-cards-open-house-and-auction-2016.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-29-report-cards-open-house-and-auction-2016.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:00	32925/32925	---M-Z	200	added ('OK')	text/html	etag:W/%22220ebea99adbabd3bb3a19dc2db57601-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-1-22-announcements-and-week-ahead	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-1-22-announcements-and-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:00	468/468	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:00%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-22-announcements-and-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-22-announcements-and-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:01	34049/34049	---M-Z	200	added ('OK')	text/html	etag:W/%22099ea91d744748aa05541e966c0d67e4-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-1-15-news-notes-and-the-week-ahead	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-1-15-news-notes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:01	472/472	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:01%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-15-news-notes-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-15-news-notes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:01	33126/33126	---M-Z	200	added ('OK')	text/html	etag:W/%22d03c2be76a9658e328972b6afe81f158-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-1-8-the-week-ahead	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-1-8-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:01	408/408	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:01%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-8-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-8-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:02	34023/34023	---M-Z	200	added ('OK')	text/html	etag:W/%22b8880fb36b733cb90994955c905d7635-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-12-11-honors-best-wishes-and-the-week-ahead	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-12-11-honors-best-wishes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:02	508/508	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:02%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/12/friday-12-11-honors-best-wishes-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/12/friday-12-11-honors-best-wishes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:02	58510/58510	---M-Z	200	added ('OK')	text/html	etag:W/%2210323b2fce7ff9e2de5842dd3261cf95-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/previous/3	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/previous/3.html	(from http://mrhakimsclass.weebly.com/friday-updates/previous/2)
21:06:03	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:03%20GMT	http://mrhakimsclass.weebly.com/5/archives/06-2016	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/06-2016	(from http://mrhakimsclass.weebly.com/friday-updates/archives/06-2016)
21:06:03	456/456	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:03%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/06/friday-update-6-3-last-week-of-school.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/06/friday-update-6-3-last-week-of-school.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/06-2016)
21:06:03	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:03%20GMT	http://mrhakimsclass.weebly.com/5/archives/05-2016	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/05-2016	(from http://mrhakimsclass.weebly.com/friday-updates/archives/05-2016)
21:06:04	516/516	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:04%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/05/thursday-update-5-26-thank-you-and-enjoy-the-weekend.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/05/thursday-update-5-26-thank-you-and-enjoy-the-weekend.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/05-2016)
21:06:04	520/520	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:04%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/05/friday-5-20-thank-yous-book-update-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/05/friday-5-20-thank-yous-book-update-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/05-2016)
21:06:04	468/468	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:04%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/05/friday-5-13-field-day-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/05/friday-5-13-field-day-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/05-2016)
21:06:04	476/476	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:04%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/05/friday-5-6-quick-update-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/05/friday-5-6-quick-update-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/05-2016)
21:06:05	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:05%20GMT	http://mrhakimsclass.weebly.com/5/archives/04-2016	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/04-2016	(from http://mrhakimsclass.weebly.com/friday-updates/archives/04-2016)
21:06:05	472/472	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:05%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/04/friday-4-29-more-dates-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/04/friday-4-29-more-dates-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/04-2016)
21:06:05	492/492	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:05%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/04/friday-4-22-important-dates-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/04/friday-4-22-important-dates-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/04-2016)
21:06:05	468/468	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:05%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/04/friday-4-15-goings-on-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/04/friday-4-15-goings-on-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/04-2016)
21:06:05	508/508	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:05%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/04/friday-4-8-accreditation-summer-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/04/friday-4-8-accreditation-summer-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/04-2016)
21:06:06	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:06%20GMT	http://mrhakimsclass.weebly.com/5/archives/03-2016	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/03-2016	(from http://mrhakimsclass.weebly.com/friday-updates/archives/03-2016)
21:06:06	408/408	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:06%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/03/friday-3-18-looking-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/03/friday-3-18-looking-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/03-2016)
21:06:06	484/484	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:06%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/03/friday-3-11-reading-month-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/03/friday-3-11-reading-month-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/03-2016)
21:06:06	492/492	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:07%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/03/friday-3-4-progress-reports-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/03/friday-3-4-progress-reports-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/03-2016)
21:06:07	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:07%20GMT	http://mrhakimsclass.weebly.com/5/archives/02-2016	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/02-2016	(from http://mrhakimsclass.weebly.com/friday-updates/archives/02-2016)
21:06:07	520/520	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:07%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/02/friday-2-26-progress-reports-march-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/02/friday-2-26-progress-reports-march-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/02-2016)
21:06:07	464/464	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:07%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/02/friday-2-12-thank-yous-and-winter-break.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/02/friday-2-12-thank-yous-and-winter-break.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/02-2016)
21:06:08	528/528	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:08%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/02/friday-2-5-auction-catholic-schools-week-and-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/02/friday-2-5-auction-catholic-schools-week-and-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/02-2016)
21:06:08	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:08%20GMT	http://mrhakimsclass.weebly.com/5/archives/01-2016	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/01-2016	(from http://mrhakimsclass.weebly.com/friday-updates/archives/01-2016)
21:06:08	516/516	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:08%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-29-report-cards-open-house-and-auction-2016.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-29-report-cards-open-house-and-auction-2016.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/01-2016)
21:06:08	468/468	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:08%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-22-announcements-and-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-22-announcements-and-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/01-2016)
21:06:09	472/472	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:09%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-15-news-notes-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-15-news-notes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/01-2016)
21:06:09	408/408	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:09%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-8-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-8-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/01-2016)
21:06:09	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:09%20GMT	http://mrhakimsclass.weebly.com/5/archives/12-2015	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/12-2015	(from http://mrhakimsclass.weebly.com/friday-updates/archives/12-2015)
21:06:09	230269/230269	---M-Z	200	added ('OK')	text/css	etag:W/%225a95db2b-3837d%22	http://cdn2.editmysite.com/css/sites.css?buildTime=1466804464	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/css/sitesa108.css	(from http://mrhakimsclass.weebly.com/friday-updates/archives/12-2015)
21:06:10	475464/475464	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%225a99c8b6-74148%22	http://cdn2.editmysite.com/js/site/main.js?buildTime=1466804464	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/js/site/maina108.js	(from http://mrhakimsclass.weebly.com/friday-updates/archives/12-2015)
21:06:10	118996/118996	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%225a9f1f2d-1d0d4%22	http://cdn2.editmysite.com/js/lang/en/stl.js?buildTime=1466804464&	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/js/lang/en/stl6121.js	(from http://mrhakimsclass.weebly.com/friday-updates/archives/12-2015)
21:06:10	508/508	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:10%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/12/friday-12-11-honors-best-wishes-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/12/friday-12-11-honors-best-wishes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/12-2015)
21:06:11	33765/33765	---M-Z	200	added ('OK')	text/html	etag:W/%22899a14474ba15642bca3e5c17bf38faf-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-12-4-a-look-into-coming-weeks	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-12-4-a-look-into-coming-weeks.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/12-2015)
21:06:11	452/452	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:11%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/12/friday-12-4-a-look-into-coming-weeks.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/12/friday-12-4-a-look-into-coming-weeks.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/12-2015)
21:06:11	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:11%20GMT	http://mrhakimsclass.weebly.com/5/archives/11-2015	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/11-2015	(from http://mrhakimsclass.weebly.com/friday-updates/archives/11-2015)
21:06:12	33869/33869	---M-Z	200	added ('OK')	text/html	etag:W/%22666fcad11170f62860360c0d87a341f2-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-11-20-report-cards-conferences-and-happy-thanksgiving	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-11-20-report-cards-conferences-and-happy-thanksgiving.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/11-2015)
21:06:12	548/548	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:12%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/11/friday-11-20-report-cards-conferences-and-happy-thanksgiving.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/11/friday-11-20-report-cards-conferences-and-happy-thanksgiving.1ce.delayed	(from http://mrhakimsclass.weebly.com/friday-updates/archives/11-2015)
21:06:12	33161/33161	---M-Z	200	added ('OK')	text/html	etag:W/%22e854193669d587ac82d4889ae052c804-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-11-13-ara-the-dia-and-report-cards	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-11-13-ara-the-dia-and-report-cards.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/11-2015)
21:06:12	472/472	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:12%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/11/friday-11-13-ara-the-dia-and-report-cards.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/11/friday-11-13-ara-the-dia-and-report-cards.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/11-2015)
21:06:13	33610/33610	---M-Z	200	added ('OK')	text/html	etag:W/%2294b36e317f01581cf6e6dcd42f2a913d-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-11-6-the-week-ahead	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-11-6-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/11-2015)
21:06:13	412/412	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:13%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/11/friday-11-6-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/11/friday-11-6-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/11-2015)
21:06:13	372/372	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:13%20GMT	http://mrhakimsclass.weebly.com/5/archives/10-2015	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/archives/10-2015	(from http://mrhakimsclass.weebly.com/friday-updates/archives/10-2015)
21:06:14	33291/33291	---M-Z	200	added ('OK')	text/html	etag:W/%22b313859e0dcc5991828cc809cd405f78-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-10-30-some-thank-yous-and-the-week-ahead	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-10-30-some-thank-yous-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/10-2015)
21:06:14	496/496	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:14%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/10/friday-10-30-some-thank-yous-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/10/friday-10-30-some-thank-yous-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/10-2015)
21:06:14	32512/32512	---M-Z	200	added ('OK')	text/html	etag:W/%2289364de592089beffb39d40c22e1f92d-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/friday-10-19-the-week-ahead	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/friday-10-19-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/archives/10-2015)
